PO_Number,Total_Value,Actual_Invoiced,Discrepancy,Discrepancy_Pct
PO-0001,134968.75,128195.48466627198,-6773.265333728021,-5.018395246105502
PO-0002,129860.54,153272.54128644685,23412.00128644686,18.02857225639664
PO-0003,380452.86,415757.9634659291,35305.1034659291,9.279757672456215
PO-0004,278495.48,289485.85676501045,10990.376765010471,3.946339367881472
PO-0005,271524.62,234164.8568236197,-37359.76317638031,-13.759254382302535
PO-0006,245157.24,211423.06642429892,-33734.173575701076,-13.760219186551895
PO-0007,209177.29,172201.741034702,-36975.54896529802,-17.676655513272028
PO-0008,416866.69,477925.3451384619,61058.65513846191,14.647045830997413
PO-0009,242878.92,252702.40193919113,9823.481939191115,4.044600469728339
PO-0010,157563.17,170676.99997904664,13113.829979046626,8.322903111841825
PO-0011,485267.92,392209.9338924704,-93057.9861075296,-19.1766202281679
PO-0012,95171.5,113060.3101980141,17888.810198014093,18.79639408647977
PO-0013,380169.92,430723.796863074,50553.87686307402,13.297705632016868
PO-0014,471475.06,417225.08597895474,-54249.97402104526,-11.506435572868957
PO-0015,425288.37,371161.91357152455,-54126.456428475445,-12.727001311715966
PO-0016,120809.71,105510.5862592342,-15299.123740765805,-12.663819605862644
PO-0017,136650.62,125950.45245224459,-10700.167547755409,-7.830310281618488
PO-0018,84128.35,84961.4370980432,833.0870980431937,0.9902572652895174
PO-0019,150004.63,145921.20508070147,-4083.42491929853,-2.72219925431537
PO-0020,392119.37,359374.13079203916,-32745.23920796084,-8.350834392078319
PO-0021,245074.11,256039.00945000435,10964.899450004363,4.474115788895189
PO-0022,65988.92,56473.155684423495,-9515.764315576504,-14.420245573918326
PO-0023,46439.39,42578.31970789597,-3861.0702921040283,-8.31421405859127
PO-0024,369082.85,349353.42930163565,-19729.420698364323,-5.345526268252324
PO-0025,8690.65,8537.937843334312,-152.71215666568787,-1.7572006313185766
PO-0026,141450.46,157585.7683679936,16135.308367993595,11.407038455720537
PO-0027,277549.67,244207.49293828185,-33342.17706171813,-12.013048713665606
PO-0028,306817.08,308564.02753180166,1746.9475318016484,0.5693775365444611
PO-0029,154008.94,159702.00791640006,5693.067916400061,3.6965827544816947
PO-0030,425574.95,348367.21282831696,-77207.73717168305,-18.141983491200094
PO-0031,96084.92,100218.29539654462,4133.375396544623,4.301794076057536
PO-0032,78227.05,67917.47965995678,-10309.570340043225,-13.17903505250834
PO-0033,33642.24,27789.184521437237,-5853.055478562761,-17.39793628058881
PO-0034,334434.75,394483.91897197365,60049.168971973646,17.955421490133322
PO-0035,122008.77,144733.24665121053,22724.476651210527,18.625281322982378
PO-0036,352653.34,396156.28194416506,43502.94194416504,12.33589392465843
PO-0037,498386.57,459435.42063723516,-38951.149362764845,-7.815449233065178
PO-0038,353218.85,296374.9327145615,-56843.91728543845,-16.093115439744636
PO-0039,288590.92,309858.11144621106,21267.191446211073,7.369321060486267
PO-0040,64655.86,63108.063205551414,-1547.7967944485863,-2.39390025041595
PO-0041,133373.4,113209.38172449864,-20164.018275501352,-15.11847060620885
PO-0042,191886.13,191515.93637864382,-370.19362135618576,-0.19292359554918626
PO-0043,471727.34,383870.6742368864,-87856.66576311365,-18.624459155391257
PO-0044,198523.15,231026.98023197855,32503.830231978558,16.37281608315129
PO-0045,66129.41,59748.715001207995,-6380.694998792009,-9.64880073599932
PO-0046,73460.84,78236.44941094494,4775.609410944948,6.500891374159277
PO-0047,400045.83,369916.15046175267,-30129.67953824735,-7.531556956423555
PO-0048,89637.73,90357.27074558835,719.5407455883542,0.8027208471124316
PO-0049,332888.15,339107.869390627,6219.719390626997,1.8684111737311757
PO-0050,163697.81,143062.35581530846,-20635.454184691538,-12.605821778978923
PO-0051,120607.87,143262.11069577048,22654.24069577048,18.78338511058232
PO-0052,223981.97,248631.88671523376,24649.91671523376,11.005312934444571
PO-0053,35285.24,41488.370253135356,6203.130253135358,17.579957662567573
PO-0054,67590.03,78264.58698409011,10674.556984090115,15.793094017105949
PO-0055,37835.54,39317.17942572239,1481.6394257223874,3.9159991524434097
PO-0056,424551.07,496193.93315379834,71642.86315379833,16.874969400924684
PO-0057,252215.54,210700.1056763904,-41515.4343236096,-16.46029991792322
PO-0058,316455.94,277972.7283802965,-38483.21161970351,-12.160685503234197
PO-0059,45140.87,36929.335667665226,-8211.534332334777,-18.19090844357846
PO-0060,176858.94,164502.18297945615,-12356.757020543853,-6.986786769469417
PO-0061,121549.72,116137.22229284617,-5412.497707153831,-4.4529084124207206
PO-0062,496446.96,451041.72876923764,-45405.23123076238,-9.146038729044163
PO-0063,261701.69,296114.1546845801,34412.4646845801,13.149500366077154
PO-0064,372006.0,350690.5512199902,-21315.448780009814,-5.729866932256419
PO-0065,441988.6,403258.8202513647,-38729.77974863525,-8.762619612504768
PO-0066,277451.42,282189.85556027765,4738.435560277663,1.7078433263299437
PO-0067,370153.83,316988.520645676,-53165.30935432401,-14.363031001009501
PO-0068,11265.08,12626.789265581087,1361.7092655810866,12.087879230161585
PO-0069,381903.32,316911.1113317766,-64992.20866822341,-17.017974252809168
PO-0070,125317.5,149723.68147097414,24406.181470974145,19.475477464020706
PO-0071,283934.96,314854.88307218225,30919.923072182224,10.889790771866283
PO-0072,241936.15,212779.5227740015,-29156.627225998498,-12.051372738633106
PO-0073,296739.78,238047.27672815687,-58692.50327184316,-19.77911531505589
PO-0074,180014.9,202730.00299886163,22715.102998861636,12.618457138193358
PO-0075,369717.3,400308.79546100507,30591.495461005077,8.274293753904693
PO-0076,315411.73,344304.3488216834,28892.618821683398,9.16028672163949
PO-0077,75565.87,83765.38190101003,8199.511901010032,10.850813867437816
PO-0078,96705.94,80228.97505916715,-16476.964940832855,-17.038213930636374
PO-0079,143400.28,135281.85833746108,-8118.421662538924,-5.661370858229094
PO-0080,122503.47,103680.52074298599,-18822.949257014014,-15.365237618994804
PO-0081,66833.49,76540.47767288888,9706.987672888878,14.524137035023724
PO-0082,274610.9,288154.50383057195,13543.603830571927,4.931925073102315
PO-0083,298005.83,277848.48021662974,-20157.34978337027,-6.764079005894036
PO-0084,94010.58,77598.52694969291,-16412.05305030709,-17.457665988559043
PO-0085,392341.18,362677.412424425,-29663.76757557498,-7.56070713137351
PO-0086,186102.29,173088.77635959405,-13013.51364040596,-6.99266711893011
PO-0087,391650.75,427620.92278029467,35970.17278029467,9.184247133522575
PO-0088,469954.81,495813.1281259278,25858.31812592782,5.502298854208519
PO-0089,255742.48,295353.17882962857,39610.698829628556,15.488509703053069
PO-0090,283934.39,280778.7346899015,-3155.6553100984893,-1.1114029935220209
PO-0091,403749.54,342314.0807136945,-61435.45928630547,-15.21623016246792
PO-0092,127760.57,138658.28022605542,10897.71022605541,8.529791488919788
PO-0093,228967.15,252851.63373776895,23884.483737768955,10.431401944675887
PO-0094,393784.79,403436.80135067704,9652.011350677058,2.4510879027798556
PO-0095,463107.32,513302.0738066858,50194.753806685796,10.838687198182443
PO-0096,385979.1,385021.1919474763,-957.9080525236786,-0.24817614542437105
PO-0097,265815.63,268232.7265455429,2417.0965455428814,0.9093131752797536
PO-0098,299829.86,291139.7134714805,-8690.146528519457,-2.898359265658016
PO-0099,152898.42,123873.35372678077,-29025.066273219243,-18.983234930236193
PO-0100,115016.26,96976.71536753318,-18039.544632466816,-15.68434292026781
