PO_Number,Partner_Name,Region,Total_Value,Creation_Date,Status
PO-0001,Partner A,EMEA-Central,134968.75,2026-03-12 03:41:45.623966,Finished
PO-0002,Partner D,EMEA-North,129860.54,2026-03-04 03:41:45.623981,In Audit
PO-0003,Partner D,EMEA-Central,380452.86,2026-04-08 03:41:45.623985,Open
PO-0004,Partner B,EMEA-South,278495.48,2026-01-17 03:41:45.623988,Finished
PO-0005,Partner D,EMEA-South,271524.62,2026-01-16 03:41:45.623991,In Audit
PO-0006,Partner A,EMEA-Central,245157.24,2026-03-08 03:41:45.623994,In Audit
PO-0007,Partner C,EMEA-North,209177.29,2026-01-18 03:41:45.623997,In Audit
PO-0008,Partner C,EMEA-South,416866.69,2026-03-02 03:41:45.623999,Finished
PO-0009,Partner B,EMEA-Central,242878.92,2026-02-28 03:41:45.624002,In Audit
PO-0010,Partner A,EMEA-Central,157563.17,2026-03-09 03:41:45.624005,Open
PO-0011,Partner C,EMEA-North,485267.92,2026-04-02 03:41:45.624007,In Audit
PO-0012,Partner D,EMEA-North,95171.5,2026-04-02 03:41:45.624010,Finished
PO-0013,Partner A,EMEA-North,380169.92,2026-02-06 03:41:45.624013,In Audit
PO-0014,Partner C,EMEA-North,471475.06,2026-03-11 03:41:45.624015,Open
PO-0015,Partner B,EMEA-Central,425288.37,2026-03-20 03:41:45.624018,Finished
PO-0016,Partner A,EMEA-Central,120809.71,2026-03-05 03:41:45.624021,Finished
PO-0017,Partner B,EMEA-South,136650.62,2026-01-17 03:41:45.624023,Finished
PO-0018,Partner D,EMEA-South,84128.35,2026-02-18 03:41:45.624026,Finished
PO-0019,Partner C,EMEA-South,150004.63,2026-03-18 03:41:45.624029,Finished
PO-0020,Partner B,EMEA-South,392119.37,2026-04-01 03:41:45.624031,Finished
PO-0021,Partner C,EMEA-South,245074.11,2026-01-27 03:41:45.624033,Open
PO-0022,Partner A,EMEA-North,65988.92,2026-02-27 03:41:45.624036,Finished
PO-0023,Partner D,EMEA-Central,46439.39,2026-02-19 03:41:45.624038,Open
PO-0024,Partner A,EMEA-South,369082.85,2026-01-27 03:41:45.624041,In Audit
PO-0025,Partner B,EMEA-Central,8690.65,2026-03-22 03:41:45.624043,In Audit
PO-0026,Partner A,EMEA-Central,141450.46,2026-01-21 03:41:45.624046,In Audit
PO-0027,Partner A,EMEA-Central,277549.67,2026-01-15 03:41:45.624048,Finished
PO-0028,Partner B,EMEA-North,306817.08,2026-03-15 03:41:45.624051,Finished
PO-0029,Partner A,EMEA-South,154008.94,2026-01-11 03:41:45.624053,Finished
PO-0030,Partner C,EMEA-North,425574.95,2026-03-25 03:41:45.624056,Open
PO-0031,Partner D,EMEA-North,96084.92,2026-02-13 03:41:45.624059,Finished
PO-0032,Partner B,EMEA-South,78227.05,2026-03-18 03:41:45.624061,In Audit
PO-0033,Partner D,EMEA-South,33642.24,2026-03-06 03:41:45.624063,Finished
PO-0034,Partner C,EMEA-Central,334434.75,2026-02-07 03:41:45.624066,Open
PO-0035,Partner A,EMEA-South,122008.77,2026-02-09 03:41:45.624068,Open
PO-0036,Partner A,EMEA-North,352653.34,2026-03-13 03:41:45.624071,Finished
PO-0037,Partner C,EMEA-Central,498386.57,2026-03-10 03:41:45.624073,Open
PO-0038,Partner C,EMEA-South,353218.85,2026-04-07 03:41:45.624076,Finished
PO-0039,Partner D,EMEA-Central,288590.92,2026-03-30 03:41:45.624078,Open
PO-0040,Partner A,EMEA-South,64655.86,2026-03-08 03:41:45.624081,Finished
PO-0041,Partner C,EMEA-Central,133373.4,2026-03-10 03:41:45.624083,Finished
PO-0042,Partner A,EMEA-South,191886.13,2026-03-20 03:41:45.624085,Open
PO-0043,Partner A,EMEA-North,471727.34,2026-01-25 03:41:45.624088,Finished
PO-0044,Partner B,EMEA-Central,198523.15,2026-02-28 03:41:45.624090,Open
PO-0045,Partner B,EMEA-North,66129.41,2026-03-05 03:41:45.624093,Open
PO-0046,Partner C,EMEA-Central,73460.84,2026-03-10 03:41:45.624095,Finished
PO-0047,Partner B,EMEA-North,400045.83,2026-01-20 03:41:45.624098,Finished
PO-0048,Partner D,EMEA-North,89637.73,2026-02-07 03:41:45.624100,Open
PO-0049,Partner A,EMEA-Central,332888.15,2026-03-18 03:41:45.624103,Finished
PO-0050,Partner D,EMEA-North,163697.81,2026-01-17 03:41:45.624105,In Audit
PO-0051,Partner B,EMEA-Central,120607.87,2026-03-03 03:41:45.624108,Finished
PO-0052,Partner A,EMEA-South,223981.97,2026-02-01 03:41:45.624110,Finished
PO-0053,Partner B,EMEA-Central,35285.24,2026-03-11 03:41:45.624112,Finished
PO-0054,Partner A,EMEA-North,67590.03,2026-03-06 03:41:45.624115,Open
PO-0055,Partner C,EMEA-Central,37835.54,2026-03-22 03:41:45.624117,In Audit
PO-0056,Partner D,EMEA-North,424551.07,2026-02-23 03:41:45.624120,Open
PO-0057,Partner A,EMEA-South,252215.54,2026-03-03 03:41:45.624122,Open
PO-0058,Partner D,EMEA-Central,316455.94,2026-03-28 03:41:45.624125,Open
PO-0059,Partner D,EMEA-North,45140.87,2026-02-14 03:41:45.624127,Open
PO-0060,Partner A,EMEA-Central,176858.94,2026-02-21 03:41:45.624129,In Audit
PO-0061,Partner D,EMEA-South,121549.72,2026-03-17 03:41:45.624132,Finished
PO-0062,Partner A,EMEA-North,496446.96,2026-01-30 03:41:45.624134,Open
PO-0063,Partner C,EMEA-South,261701.69,2026-03-23 03:41:45.624137,Finished
PO-0064,Partner D,EMEA-South,372006.0,2026-03-18 03:41:45.624139,Open
PO-0065,Partner C,EMEA-South,441988.6,2026-03-04 03:41:45.624142,Open
PO-0066,Partner C,EMEA-Central,277451.42,2026-03-03 03:41:45.624144,Open
PO-0067,Partner B,EMEA-North,370153.83,2026-02-22 03:41:45.624147,In Audit
PO-0068,Partner A,EMEA-Central,11265.08,2026-03-28 03:41:45.624149,Open
PO-0069,Partner B,EMEA-North,381903.32,2026-02-25 03:41:45.624151,In Audit
PO-0070,Partner D,EMEA-Central,125317.5,2026-03-15 03:41:45.624154,Finished
PO-0071,Partner A,EMEA-North,283934.96,2026-04-08 03:41:45.624156,In Audit
PO-0072,Partner D,EMEA-Central,241936.15,2026-02-02 03:41:45.624159,Finished
PO-0073,Partner B,EMEA-North,296739.78,2026-01-26 03:41:45.624161,Open
PO-0074,Partner B,EMEA-North,180014.9,2026-03-14 03:41:45.624164,Open
PO-0075,Partner A,EMEA-Central,369717.3,2026-01-09 03:41:45.624166,Finished
PO-0076,Partner C,EMEA-North,315411.73,2026-02-01 03:41:45.624168,Open
PO-0077,Partner A,EMEA-South,75565.87,2026-04-09 03:41:45.624171,In Audit
PO-0078,Partner D,EMEA-South,96705.94,2026-01-27 03:41:45.624174,Open
PO-0079,Partner B,EMEA-Central,143400.28,2026-03-20 03:41:45.624176,Finished
PO-0080,Partner B,EMEA-South,122503.47,2026-01-17 03:41:45.624179,Finished
PO-0081,Partner C,EMEA-North,66833.49,2026-03-27 03:41:45.624181,Finished
PO-0082,Partner C,EMEA-North,274610.9,2026-02-02 03:41:45.624184,In Audit
PO-0083,Partner B,EMEA-North,298005.83,2026-02-22 03:41:45.624186,Open
PO-0084,Partner B,EMEA-North,94010.58,2026-01-14 03:41:45.624189,Open
PO-0085,Partner A,EMEA-South,392341.18,2026-01-25 03:41:45.624191,In Audit
PO-0086,Partner B,EMEA-South,186102.29,2026-01-10 03:41:45.624193,Open
PO-0087,Partner B,EMEA-North,391650.75,2026-02-25 03:41:45.624196,In Audit
PO-0088,Partner C,EMEA-North,469954.81,2026-03-09 03:41:45.624198,Open
PO-0089,Partner C,EMEA-North,255742.48,2026-02-25 03:41:45.624201,Finished
PO-0090,Partner D,EMEA-North,283934.39,2026-03-15 03:41:45.624203,Open
PO-0091,Partner A,EMEA-South,403749.54,2026-01-18 03:41:45.624205,Finished
PO-0092,Partner B,EMEA-North,127760.57,2026-02-11 03:41:45.624208,In Audit
PO-0093,Partner A,EMEA-Central,228967.15,2026-01-19 03:41:45.624210,Open
PO-0094,Partner B,EMEA-South,393784.79,2026-01-21 03:41:45.624214,In Audit
PO-0095,Partner D,EMEA-South,463107.32,2026-01-27 03:41:45.624216,Finished
PO-0096,Partner C,EMEA-South,385979.1,2026-02-16 03:41:45.624223,Open
PO-0097,Partner B,EMEA-South,265815.63,2026-02-04 03:41:45.624226,Open
PO-0098,Partner B,EMEA-Central,299829.86,2026-01-24 03:41:45.624228,Finished
PO-0099,Partner A,EMEA-North,152898.42,2026-02-27 03:41:45.624231,Finished
PO-0100,Partner B,EMEA-South,115016.26,2026-02-13 03:41:45.624233,Open
