PO_Number,Date_Received,Document_Type,Status
PO-0001,2026-04-09 04:06:48.821636,Invoice,Verified
PO-0002,2026-04-08 03:41:45.623981,Invoice,Rejected
PO-0003,,,Missing
PO-0004,2026-03-03 03:41:45.623988,Invoice,Verified
PO-0005,2026-01-26 03:41:45.623991,Proof_of_Execution,Verified
PO-0006,2026-04-14 03:41:45.623994,Proof_of_Execution,Verified
PO-0007,2026-02-22 03:41:45.623997,Invoice,Verified
PO-0008,2026-04-13 03:41:45.623999,Proof_of_Execution,Verified
PO-0009,2026-04-06 03:41:45.624002,Invoice,Verified
PO-0010,,,Missing
PO-0011,2026-04-24 03:41:45.624007,Proof_of_Execution,Verified
PO-0012,2026-05-12 03:41:45.624010,Proof_of_Execution,Verified
PO-0013,2026-02-27 03:41:45.624013,Invoice,Verified
PO-0014,,,Missing
PO-0015,2026-04-30 03:41:45.624018,Invoice,Verified
PO-0016,2026-04-09 03:41:45.624021,Proof_of_Execution,Verified
PO-0017,2026-02-04 03:41:45.624023,Invoice,Verified
PO-0018,2026-03-02 03:41:45.624026,Proof_of_Execution,Verified
PO-0019,2026-04-19 03:41:45.624029,Invoice,Verified
PO-0020,2026-05-30 03:41:45.624031,Invoice,Verified
PO-0021,,,Missing
PO-0022,2026-03-22 03:41:45.624036,Proof_of_Execution,Rejected
PO-0023,,,Missing
PO-0024,2026-03-28 03:41:45.624041,Invoice,Verified
PO-0025,2026-04-13 03:41:45.624043,Proof_of_Execution,Rejected
PO-0026,2026-03-01 03:41:45.624046,Proof_of_Execution,Verified
PO-0027,2026-02-12 03:41:45.624048,Proof_of_Execution,Verified
PO-0028,2026-04-28 03:41:45.624051,Invoice,Rejected
PO-0029,2026-02-14 03:41:45.624053,Proof_of_Execution,Verified
PO-0030,,,Missing
PO-0031,2026-03-02 03:41:45.624059,Invoice,Verified
PO-0032,2026-04-13 03:41:45.624061,Proof_of_Execution,Verified
PO-0033,2026-04-12 03:41:45.624063,Invoice,Verified
PO-0034,,,Missing
PO-0035,,,Missing
PO-0036,2026-04-30 03:41:45.624071,Proof_of_Execution,Verified
PO-0037,,,Missing
PO-0038,2026-04-17 03:41:45.624076,Proof_of_Execution,Rejected
PO-0039,,,Missing
PO-0040,2026-03-29 03:41:45.624081,Invoice,Verified
PO-0041,2026-04-18 03:41:45.624083,Invoice,Rejected
PO-0042,,,Missing
PO-0043,2026-02-18 03:41:45.624088,Invoice,Verified
PO-0044,,,Missing
PO-0045,,,Missing
PO-0046,2026-03-23 03:41:45.624095,Proof_of_Execution,Verified
PO-0047,2026-02-15 03:41:45.624098,Invoice,Verified
PO-0048,,,Missing
PO-0049,2026-04-27 03:41:45.624103,Invoice,Verified
PO-0050,2026-02-24 03:41:45.624105,Proof_of_Execution,Rejected
PO-0051,2026-04-14 03:41:45.624108,Proof_of_Execution,Rejected
PO-0052,2026-03-19 03:41:45.624110,Invoice,Rejected
PO-0053,2026-04-07 03:41:45.624112,Proof_of_Execution,Rejected
PO-0054,,,Missing
PO-0055,2026-04-26 03:41:45.624117,Proof_of_Execution,Verified
PO-0056,,,Missing
PO-0057,,,Missing
PO-0058,,,Missing
PO-0059,,,Missing
PO-0060,2026-04-11 03:41:45.624129,Proof_of_Execution,Verified
PO-0061,2026-04-18 03:41:45.624132,Invoice,Verified
PO-0062,,,Missing
PO-0063,2026-05-19 03:41:45.624137,Invoice,Verified
PO-0064,,,Missing
PO-0065,,,Missing
PO-0066,,,Missing
PO-0067,2026-03-28 03:41:45.624147,Proof_of_Execution,Verified
PO-0068,,,Missing
PO-0069,2026-04-25 03:41:45.624151,Invoice,Verified
PO-0070,2026-05-08 03:41:45.624154,Invoice,Verified
PO-0071,2026-04-30 03:41:45.624156,Invoice,Verified
PO-0072,2026-02-13 03:41:45.624159,Invoice,Verified
PO-0073,,,Missing
PO-0074,,,Missing
PO-0075,2026-01-20 03:41:45.624166,Invoice,Rejected
PO-0076,,,Missing
PO-0077,2026-05-10 03:41:45.624171,Proof_of_Execution,Rejected
PO-0078,,,Missing
PO-0079,2026-04-08 03:41:45.624176,Proof_of_Execution,Verified
PO-0080,2026-02-05 03:41:45.624179,Proof_of_Execution,Rejected
PO-0081,2026-05-06 03:41:45.624181,Invoice,Verified
PO-0082,2026-03-22 03:41:45.624184,Proof_of_Execution,Verified
PO-0083,,,Missing
PO-0084,,,Missing
PO-0085,2026-02-19 03:41:45.624191,Proof_of_Execution,Rejected
PO-0086,,,Missing
PO-0087,2026-04-25 03:41:45.624196,Invoice,Rejected
PO-0088,,,Missing
PO-0089,2026-04-04 03:41:45.624201,Invoice,Verified
PO-0090,,,Missing
PO-0091,2026-02-07 03:41:45.624205,Invoice,Rejected
PO-0092,2026-03-04 03:41:45.624208,Proof_of_Execution,Verified
PO-0093,,,Missing
PO-0094,2026-02-14 03:41:45.624214,Invoice,Verified
PO-0095,2026-02-17 03:41:45.624216,Invoice,Rejected
PO-0096,,,Missing
PO-0097,,,Missing
PO-0098,2026-03-04 03:41:45.624228,Invoice,Verified
PO-0099,2026-04-09 03:41:45.624231,Invoice,Rejected
PO-0100,,,Missing
